
 !***TRACE Bacon number     1 on file (43)***

 I        5980 X  4.88988E+01 Y  6.14382E+01 Z  2.50000E+01 AT           0
 I        5982 X  4.52792E+01 Y  5.17744E+01 Z  2.50000E+01 AT           0
 I        5984 X  4.34830E+01 Y  5.92642E+01 Z  2.50000E+01 AT           0
 I        5986 X  3.49373E+01 Y  5.50564E+01 Z  2.50000E+01 AT           0
 I        5988 X  3.12731E+01 Y  6.42181E+01 Z  2.50000E+01 AT           0
 I        5990 X  2.04296E+01 Y  4.35752E+01 Z  2.50000E+01 AT           0
 I        5992 X  2.80169E+01 Y  4.98758E+01 Z  2.50000E+01 AT           0
 I        5994 X  2.18611E+01 Y  5.76364E+01 Z  2.50000E+01 AT           0
 I        5996 X  2.47273E+01 Y  7.26260E+01 Z  2.50000E+01 AT           0
 I        5998 X  3.27904E+01 Y  4.23887E+01 Z  2.50000E+01 AT           0
 I        6000 X  3.97108E+01 Y  4.75692E+01 Z  2.50000E+01 AT           0
 I        6002 X  5.26762E+01 Y  3.99158E+01 Z  2.50000E+01 AT           0
 I        6004 X  4.90410E+01 Y  4.52452E+01 Z  2.50000E+01 AT           0
 I        6006 X  5.25249E+01 Y  3.03458E+01 Z  2.50000E+01 AT           0
 I        6008 X  4.83153E+01 Y  3.52298E+01 Z  2.50000E+01 AT           0
 I        6009 X  5.42481E+02 Y  3.45009E+00 Z  1.75000E+02 AT           0
 I        6010 X  4.90323E+01 Y  2.47502E+01 Z  2.50000E+01 AT           0
 I        6011 X  5.34962E+02 Y  3.40227E+00 Z  1.75000E+02 AT           0
 I        6012 X  4.88412E+01 Y  1.44072E+01 Z  2.50000E+01 AT           0
 I        6013 X  5.27444E+02 Y  3.35445E+00 Z  1.75000E+02 AT           0
 I        6014 X  2.01432E+01 Y  2.97279E+01 Z  2.50000E+01 AT           0
 I        6015 X  5.19925E+02 Y  3.30663E+00 Z  1.75000E+02 AT           0
 I        6016 X  2.68102E+01 Y  3.63802E+01 Z  2.50000E+01 AT           0
 I        6017 X  5.12406E+02 Y  3.25882E+00 Z  1.75000E+02 AT           0
 I        6018 X  2.71591E+01 Y  2.28302E+01 Z  2.50000E+01 AT           0
 I        6019 X  5.04887E+02 Y  3.21100E+00 Z  1.75000E+02 AT           0
 I        6020 X  3.23220E+01 Y  2.98832E+01 Z  2.50000E+01 AT           0
 I        6021 X  4.97424E+02 Y  3.16354E+00 Z  1.75000E+02 AT           0
 I        6022 X  3.83022E+01 Y  3.58917E+01 Z  2.50000E+01 AT           0
 I        6023 X  4.89962E+02 Y  3.11607E+00 Z  1.75000E+02 AT           0
 I        6024 X  3.83723E+01 Y  2.43877E+01 Z  2.50000E+01 AT           0
 I        6025 X  4.83348E+02 Y  3.07401E+00 Z  1.75000E+02 AT           0
 I        6026 X  4.31448E+01 Y  3.00814E+01 Z  2.50000E+01 AT           0
 I        6027 X  4.76733E+02 Y  3.03195E+00 Z  1.75000E+02 AT           0
 I        6028 X  4.34726E+01 Y  4.10401E+01 Z  2.50000E+01 AT           0
 I        6029 X  4.71698E+02 Y  2.99992E+00 Z  1.75000E+02 AT           0
 I        6030 X  4.42598E+01 Y  1.90565E+01 Z  2.50000E+01 AT           0
 I        6031 X  4.66663E+02 Y  2.96790E+00 Z  1.75000E+02 AT           0
 I        6032 X  5.01332E+01 Y  1.14447E+02 Z  2.50000E+01 AT           0
 I        6033 X  4.62933E+02 Y  2.94417E+00 Z  1.75000E+02 AT           0
 I        6034 X  4.41053E+01 Y  1.21840E+02 Z  2.50000E+01 AT           0
 I        6035 X  4.59202E+02 Y  2.92045E+00 Z  1.75000E+02 AT           0
 I        6036 X  6.29144E+01 Y  1.02351E+02 Z  2.50000E+01 AT           0
 I        6037 X  4.56289E+02 Y  2.90192E+00 Z  1.75000E+02 AT           0
 I        6038 X  5.68929E+01 Y  1.07640E+02 Z  2.50000E+01 AT           0
 I        6039 X  4.53376E+02 Y  2.88340E+00 Z  1.75000E+02 AT           0
 I        6040 X  5.05656E+01 Y  1.01719E+02 Z  2.50000E+01 AT           0
 I        6041 X  4.50914E+02 Y  2.86774E+00 Z  1.75000E+02 AT           0
 I        6042 X  4.38058E+01 Y  1.08526E+02 Z  2.50000E+01 AT           0
 I        6043 X  4.48452E+02 Y  2.85208E+00 Z  1.75000E+02 AT           0
 I        6044 X  6.55885E+01 Y  8.98149E+01 Z  2.50000E+01 AT           0
 I        6045 X  4.46189E+02 Y  2.83768E+00 Z  1.75000E+02 AT           0
 I        6046 X  5.83791E+01 Y  9.45808E+01 Z  2.50000E+01 AT           0
 I        6048 X  5.22935E+01 Y  8.78983E+01 Z  2.50000E+01 AT           0
 I        6050 X  4.44800E+01 Y  9.50362E+01 Z  2.50000E+01 AT           0
 I        6052 X  5.15962E+01 Y  7.64269E+01 Z  2.50000E+01 AT           0
 I        6054 X  3.80008E+01 Y  8.80005E+01 Z  2.50000E+01 AT           0
 I        6056 X  3.69213E+01 Y  1.02179E+02 Z  2.50000E+01 AT           0
 I        6058 X  3.04420E+01 Y  9.51430E+01 Z  2.50000E+01 AT           0
 I        6060 X  4.52931E+01 Y  8.18951E+01 Z  2.50000E+01 AT           0
 I        6062 X  3.22544E+01 Y  7.97665E+01 Z  2.50000E+01 AT           0
 I        6064 X  2.32416E+01 Y  8.82639E+01 Z  2.50000E+01 AT           0
 I        6066 X  2.24890E+01 Y  1.03062E+02 Z  2.50000E+01 AT           0
 I        6068 X  3.66298E+01 Y  1.15934E+02 Z  2.50000E+01 AT           0
 I        6070 X  2.97452E+01 Y  1.09587E+02 Z  2.50000E+01 AT           0
 I        6072 X  2.22539E+01 Y  1.17489E+02 Z  2.50000E+01 AT           0
 I        6074 X  2.97351E+01 Y  1.23714E+02 Z  2.50000E+01 AT           0
 I        6076 X  8.25182E+01 Y -9.47055E+01 Z  2.50000E+01 AT           0
 I        6078 X  7.92698E+01 Y -1.06474E+02 Z  2.50000E+01 AT           0
 I        6080 X  7.42439E+01 Y -1.20474E+02 Z  2.50000E+01 AT           0
 I        6082 X  4.42022E+02 Y -4.26380E+01 Z  2.50000E+01 AT           0
 I        6084 X  4.41286E+02 Y -5.11608E+01 Z  2.50000E+01 AT           0
 I        6086 X  4.52297E+02 Y -2.38908E+01 Z  2.50000E+01 AT           0
 I        6088 X  4.62672E+02 Y -2.57696E+01 Z  2.50000E+01 AT           0
 I        6090 X  4.73788E+02 Y -2.83869E+01 Z  2.50000E+01 AT           0
 I        6092 X  5.13952E+02 Y -3.77952E+01 Z  2.50000E+01 AT           0
 I        6094 X  5.29435E+02 Y -3.86174E+01 Z  2.50000E+01 AT           0
 I        6096 X  4.75321E+02 Y -1.76376E+01 Z  2.50000E+01 AT           0
 I        6098 X  4.76955E+02 Y -7.20236E+00 Z  2.50000E+01 AT           0
 I        6100 X  4.58541E+02 Y -3.58635E+00 Z  2.50000E+01 AT           0
 I        6102 X  4.66261E+02 Y -5.61804E+00 Z  2.50000E+01 AT           0
 I        6104 X  4.62888E+02 Y -1.46514E+01 Z  2.50000E+01 AT           0
 I        6106 X  4.57578E+02 Y -9.27260E+00 Z  2.50000E+01 AT           0
 I        6108 X  5.03438E+02 Y -9.94711E+00 Z  2.50000E+01 AT           0
 I        6110 X  5.00918E+02 Y -2.30268E+01 Z  2.50000E+01 AT           0
 I        6112 X  5.16444E+02 Y -2.44255E+01 Z  2.50000E+01 AT           0
 I        6114 X  5.18443E+02 Y -1.13869E+01 Z  2.50000E+01 AT           0
 I        6116 X  4.89502E+02 Y -8.58575E+00 Z  2.50000E+01 AT           0
 I        6118 X  4.87655E+02 Y -2.03096E+01 Z  2.50000E+01 AT           0
 I        6120 X  4.71662E+02 Y -5.81359E+01 Z  2.50000E+01 AT           0
 I        6122 X  4.84697E+02 Y -5.53547E+01 Z  2.50000E+01 AT           0
 I        6124 X  5.13792E+02 Y -5.07130E+01 Z  2.50000E+01 AT           0
 I        6126 X  5.25638E+02 Y -4.86705E+01 Z  2.50000E+01 AT           0
 I        6128 X  4.99002E+02 Y -5.24822E+01 Z  2.50000E+01 AT           0
 I        6130 X  4.51078E+02 Y -3.38356E+01 Z  2.50000E+01 AT           0
 I        6132 X  4.61717E+02 Y -3.61495E+01 Z  2.50000E+01 AT           0
 I        6134 X  4.60839E+02 Y -4.68405E+01 Z  2.50000E+01 AT           0
 I        6136 X  4.50685E+02 Y -4.55243E+01 Z  2.50000E+01 AT           0
 I        6138 X  1.18299E+02 Y -1.16597E+02 Z  2.50000E+01 AT           0
 I        6140 X  1.14959E+02 Y -1.06387E+02 Z  2.50000E+01 AT           0
 I        6142 X  9.16825E+01 Y -1.07575E+02 Z  2.50000E+01 AT           0
 I        6144 X  1.03829E+02 Y -1.06799E+02 Z  2.50000E+01 AT           0
 I        6146 X  1.04735E+02 Y -1.19036E+02 Z  2.50000E+01 AT           0
 I        6148 X  9.04555E+01 Y -1.20473E+02 Z  2.50000E+01 AT           0
 I        6150 X  4.22822E+02 Y -5.73602E+01 Z  2.50000E+01 AT           0
 I        6152 X  4.25381E+02 Y -6.75888E+01 Z  2.50000E+01 AT           0
 I        6154 X  4.33035E+02 Y -5.20614E+01 Z  2.50000E+01 AT           0
 I        6156 X  4.36957E+02 Y -6.37496E+01 Z  2.50000E+01 AT           0
 I        6158 X  1.79681E+02 Y -1.04838E+02 Z  2.50000E+01 AT           0
 I        6160 X  1.46109E+02 Y -1.10019E+02 Z  2.50000E+01 AT           0
 I        6162 X  1.31915E+02 Y -1.11231E+02 Z  2.50000E+01 AT           0
 I        6164 X  1.23730E+02 Y -1.05190E+02 Z  2.50000E+01 AT           0
 I        6166 X  2.85922E+02 Y -8.71394E+01 Z  2.50000E+01 AT           0
 I        6168 X  2.12284E+02 Y -9.94122E+01 Z  2.50000E+01 AT           0
 I        6170 X  2.53647E+02 Y -9.25185E+01 Z  2.50000E+01 AT           0
 I        6172 X  2.43127E+02 Y -9.42719E+01 Z  2.50000E+01 AT           0
 I        6174 X  3.91953E+02 Y -6.91324E+01 Z  2.50000E+01 AT           0
 I        6176 X  4.13380E+02 Y -6.12271E+01 Z  2.50000E+01 AT           0
 I        6178 X  4.03862E+02 Y -6.62316E+01 Z  2.50000E+01 AT           0
 I        6180 X  4.16328E+02 Y -7.01485E+01 Z  2.50000E+01 AT           0
 I        6182 X  3.18503E+02 Y -8.17093E+01 Z  2.50000E+01 AT           0
 I        6184 X  3.59868E+02 Y -7.48087E+01 Z  2.50000E+01 AT           0
 I        6186 X  3.49346E+02 Y -7.65670E+01 Z  2.50000E+01 AT           0
 I        6188 X  1.46563E+01 Y -5.86521E+01 Z  2.50000E+01 AT           0
 I        6190 X  2.89302E+01 Y -5.68494E+01 Z  2.50000E+01 AT           0
 I        6192 X  5.15734E+01 Y -5.79054E+01 Z  2.50000E+01 AT           0
 I        6194 X  5.91645E+01 Y -5.81292E+01 Z  2.50000E+01 AT           0
 I        6196 X  1.42347E+01 Y -1.52333E+01 Z  2.50000E+01 AT           0
 I        6198 X  2.76768E+01 Y -1.61742E+01 Z  2.50000E+01 AT           0
 I        6200 X  5.65642E+01 Y -1.45240E+01 Z  2.50000E+01 AT           0
 I        6202 X  5.65189E+01 Y -7.27030E+00 Z  2.50000E+01 AT           0
 I        6204 X  4.81318E+01 Y -7.65571E+00 Z  2.50000E+01 AT           0
 I        6206 X  4.16626E+01 Y -1.01524E+01 Z  2.50000E+01 AT           0
 I        6208 X  1.36292E+01 Y -2.98583E+01 Z  2.50000E+01 AT           0
 I        6210 X  2.64883E+01 Y -3.00009E+01 Z  2.50000E+01 AT           0
 I        6212 X  3.77579E+01 Y -3.06849E+01 Z  2.50000E+01 AT           0
 I        6214 X  4.74797E+01 Y -3.09823E+01 Z  2.50000E+01 AT           0
 I        6216 X  5.63580E+01 Y -3.08337E+01 Z  2.50000E+01 AT           0
 I        6218 X  5.63808E+01 Y -2.23999E+01 Z  2.50000E+01 AT           0
 I        6220 X  5.67489E+01 Y -3.96712E+01 Z  2.50000E+01 AT           0
 I        6222 X  5.77905E+01 Y -4.91195E+01 Z  2.50000E+01 AT           0
 I        6224 X  1.37937E+01 Y -4.41992E+01 Z  2.50000E+01 AT           0
 I        6226 X  4.80243E+01 Y -4.07768E+01 Z  2.50000E+01 AT           0
 I        6228 X  4.95240E+01 Y -5.03586E+01 Z  2.50000E+01 AT           0
 I        6230 X  2.68892E+01 Y -4.32862E+01 Z  2.50000E+01 AT           0
 I        6232 X  4.07077E+01 Y -5.36329E+01 Z  2.50000E+01 AT           0
 I        6234 X  3.83448E+01 Y -4.20952E+01 Z  2.50000E+01 AT           0
 I        6236 X  5.88910E+01 Y -6.71208E+01 Z  2.50000E+01 AT           0
 I        6238 X  5.71744E+01 Y -1.01593E+02 Z  2.50000E+01 AT           0
 I        6240 X  5.65895E+01 Y -1.13720E+02 Z  2.50000E+01 AT           0
 I        6242 X  5.90362E+01 Y -1.25641E+02 Z  2.50000E+01 AT           0
 I        6244 X  7.15973E+01 Y -9.20547E+01 Z  2.50000E+01 AT           0
 I        6246 X  6.86325E+01 Y -1.03142E+02 Z  2.50000E+01 AT           0
 I        6248 X  6.64887E+01 Y -1.12445E+02 Z  2.50000E+01 AT           0
 I        6250 X  1.54813E+01 Y -8.87612E+01 Z  2.50000E+01 AT           0
 I        6252 X  3.09548E+01 Y -8.78389E+01 Z  2.50000E+01 AT           0
 I        6254 X  4.49876E+01 Y -8.82507E+01 Z  2.50000E+01 AT           0
 I        6256 X  1.59013E+01 Y -7.35599E+01 Z  2.50000E+01 AT           0
 I        6258 X  1.50689E+01 Y -1.03646E+02 Z  2.50000E+01 AT           0
 I        6260 X  2.98829E+01 Y -1.02517E+02 Z  2.50000E+01 AT           0
 I        6262 X  4.39259E+01 Y -1.01890E+02 Z  2.50000E+01 AT           0
 I        6264 X  4.36588E+01 Y -1.15201E+02 Z  2.50000E+01 AT           0
 I        6266 X  4.45377E+01 Y -1.28500E+02 Z  2.50000E+01 AT           0
 I        6268 X  2.95822E+01 Y -1.16694E+02 Z  2.50000E+01 AT           0
 I        6270 X  2.98754E+01 Y -1.30753E+02 Z  2.50000E+01 AT           0
 I        6272 X  1.49116E+01 Y -1.18305E+02 Z  2.50000E+01 AT           0
 I        6274 X  1.49951E+01 Y -1.32881E+02 Z  2.50000E+01 AT           0
 I        6276 X  4.36501E+02 Y -4.40893E+01 Z  2.50000E+01 AT           0
 I        6278 X  1.55271E+02 Y -1.08801E+02 Z  2.50000E+01 AT           0
 I        6280 X  1.67148E+02 Y -1.06905E+02 Z  2.50000E+01 AT           0
 I        6282 X  1.92192E+02 Y -1.02759E+02 Z  2.50000E+01 AT           0
 I        6284 X  2.03880E+02 Y -1.00812E+02 Z  2.50000E+01 AT           0
 I        6286 X  2.23684E+02 Y -9.75124E+01 Z  2.50000E+01 AT           0
 I        6288 X  2.35017E+02 Y -9.56236E+01 Z  2.50000E+01 AT           0
 I        6290 X  2.61841E+02 Y -9.11529E+01 Z  2.50000E+01 AT           0
 I        6292 X  2.73460E+02 Y -8.92165E+01 Z  2.50000E+01 AT           0
 I        6294 X  2.98417E+02 Y -8.50570E+01 Z  2.50000E+01 AT           0
 I        6296 X  3.10100E+02 Y -8.31098E+01 Z  2.50000E+01 AT           0
 I        6298 X  3.29902E+02 Y -7.98092E+01 Z  2.50000E+01 AT           0
 I        6300 X  3.41235E+02 Y -7.79201E+01 Z  2.50000E+01 AT           0
 I        6302 X  3.68052E+02 Y -7.34270E+01 Z  2.50000E+01 AT           0
 I        6304 X  3.79629E+02 Y -7.14317E+01 Z  2.50000E+01 AT           0
 I        6306 X  4.48801E+02 Y -5.87832E+01 Z  2.50000E+01 AT           0
 I        6308 X  4.59276E+02 Y -5.94481E+01 Z  2.50000E+01 AT           0
 I        6310 X  5.32461E+02 Y -2.54932E+01 Z  2.50000E+01 AT           0
 I        6312 X  5.33967E+02 Y -1.44815E+01 Z  2.50000E+01 AT           0
 I        6314 X  4.51120E+02 Y -2.37522E+00 Z  2.50000E+01 AT           0
 I        6316 X  4.51307E+02 Y -9.58009E+00 Z  2.50000E+01 AT           0
 I        6318 X  4.52604E+02 Y -1.49590E+01 Z  2.50000E+01 AT           0
 I        6320 X  9.31658E+01 Y -9.65570E+01 Z  2.50000E+01 AT           0
 I        6322 X  7.56887E+01 Y -8.27536E+01 Z  2.50000E+01 AT           0
 I        6324 X  4.81934E+02 Y -4.18321E+01 Z  2.50000E+01 AT           0
 I        6326 X  4.84879E+02 Y -3.19884E+01 Z  2.50000E+01 AT           0
 I        6328 X  4.96137E+02 Y -3.74249E+01 Z  2.50000E+01 AT           0
 I        6330 X  4.71679E+02 Y -4.62402E+01 Z  2.50000E+01 AT           0
 I        6332 X  4.72280E+02 Y -3.81522E+01 Z  2.50000E+01 AT           0
 I        6334 X  3.87189E+01 Y -1.96613E+01 Z  2.50000E+01 AT           0
 I        6336 X  4.85342E+01 Y -1.34915E+01 Z  2.50000E+01 AT           0
 I        6338 X  4.77784E+01 Y -2.16337E+01 Z  2.50000E+01 AT           0
 I        6340 X  5.95503E+01 Y -8.76179E+01 Z  2.50000E+01 AT           0
 I        6342 X  5.75906E+01 Y -7.73172E+01 Z  2.50000E+01 AT           0
 I        6344 X  6.64017E+01 Y -7.88743E+01 Z  2.50000E+01 AT           0
 I        6346 X  4.60318E+01 Y -6.52282E+01 Z  2.50000E+01 AT           0
 I        6348 X  4.55193E+01 Y -7.56556E+01 Z  2.50000E+01 AT           0
 I        6350 X  3.34675E+01 Y -7.18264E+01 Z  2.50000E+01 AT           0
 I        6352 X  5.33214E+02 Y -1.99873E+01 Z  2.50000E+01 AT           0
 I        6354 X  5.41231E+02 Y -2.49707E+01 Z  2.50000E+01 AT           0
 I        6356 X  5.41983E+02 Y -1.94649E+01 Z  2.50000E+01 AT           0
 I        6358 X  4.51956E+02 Y -1.22695E+01 Z  2.50000E+01 AT           0
 I        6360 X  4.47616E+02 Y -1.06468E+01 Z  2.50000E+01 AT           0
 I        6362 X  4.48265E+02 Y -1.33363E+01 Z  2.50000E+01 AT           0
 I        6364 X  4.52248E+02 Y  2.54087E-01 Z  2.50000E+01 AT           0
 I        6366 X  4.49786E+02 Y  2.38429E-01 Z  2.50000E+01 AT           0
 I        6368 X  1.50690E+02 Y -1.09410E+02 Z  2.50000E+01 AT           0
 I        6370 X  1.49021E+02 Y -1.17348E+02 Z  2.50000E+01 AT           0
 I        6372 X  1.53602E+02 Y -1.16740E+02 Z  2.50000E+01 AT           0
 I        6374 X  2.08082E+02 Y -1.00112E+02 Z  2.50000E+01 AT           0
 I        6376 X  2.08294E+02 Y -1.07681E+02 Z  2.50000E+01 AT           0
 I        6378 X  2.12496E+02 Y -1.06980E+02 Z  2.50000E+01 AT           0
 I        6380 X  2.39072E+02 Y -9.49477E+01 Z  2.50000E+01 AT           0
 I        6382 X  2.39056E+02 Y -1.02554E+02 Z  2.50000E+01 AT           0
 I        6384 X  2.43111E+02 Y -1.01878E+02 Z  2.50000E+01 AT           0
 I        6386 X  2.57744E+02 Y -9.18357E+01 Z  2.50000E+01 AT           0
 I        6388 X  2.55968E+02 Y -9.97353E+01 Z  2.50000E+01 AT           0
 I        6390 X  2.60065E+02 Y -9.90525E+01 Z  2.50000E+01 AT           0
 I        6392 X  3.14301E+02 Y -8.24095E+01 Z  2.50000E+01 AT           0
 I        6394 X  3.14581E+02 Y -8.99664E+01 Z  2.50000E+01 AT           0
 I        6396 X  3.18782E+02 Y -8.92662E+01 Z  2.50000E+01 AT           0
 I        6398 X  3.45291E+02 Y -7.72436E+01 Z  2.50000E+01 AT           0
 I        6400 X  3.45342E+02 Y -8.48394E+01 Z  2.50000E+01 AT           0
 I        6402 X  3.49397E+02 Y -8.41628E+01 Z  2.50000E+01 AT           0
 I        6404 X  3.63960E+02 Y -7.41178E+01 Z  2.50000E+01 AT           0
 I        6406 X  3.62255E+02 Y -8.20175E+01 Z  2.50000E+01 AT           0
 I        6408 X  3.66347E+02 Y -8.13267E+01 Z  2.50000E+01 AT           0
 I        6410 X  4.54039E+02 Y -5.91157E+01 Z  2.50000E+01 AT           0
 I        6412 X  4.52302E+02 Y -6.64081E+01 Z  2.50000E+01 AT           0
 I        6414 X  4.57539E+02 Y -6.67405E+01 Z  2.50000E+01 AT           0
 I        6416 X  8.08645E+01 Y -8.32448E+01 Z  2.50000E+01 AT           0
 I        6418 X  7.72022E+01 Y -7.95514E+01 Z  2.50000E+01 AT           0
 I        6420 X  9.85487E+01 Y -9.53787E+01 Z  2.50000E+01 AT           0
 I        6422 X  9.38483E+01 Y -9.31518E+01 Z  2.50000E+01 AT           0
 I        6424 X  4.90508E+02 Y -3.47067E+01 Z  2.50000E+01 AT           0
 I        6426 X  4.83406E+02 Y -3.69102E+01 Z  2.50000E+01 AT           0
 I        6428 X  4.89036E+02 Y -3.96285E+01 Z  2.50000E+01 AT           0
 I        6430 X  4.71979E+02 Y -4.21962E+01 Z  2.50000E+01 AT           0
 I        6432 X  4.76806E+02 Y -4.40361E+01 Z  2.50000E+01 AT           0
 I        6434 X  4.77107E+02 Y -3.99921E+01 Z  2.50000E+01 AT           0
 I        6436 X  4.50984E+01 Y -1.18219E+01 Z  2.50000E+01 AT           0
 I        6438 X  4.83330E+01 Y -1.05736E+01 Z  2.50000E+01 AT           0
 I        6440 X  4.48972E+01 Y -8.90406E+00 Z  2.50000E+01 AT           0
 I        6442 X  6.19961E+01 Y -7.80958E+01 Z  2.50000E+01 AT           0
 I        6444 X  5.85704E+01 Y -8.24675E+01 Z  2.50000E+01 AT           0
 I        6446 X  6.29760E+01 Y -8.32461E+01 Z  2.50000E+01 AT           0
 I        6448 X  3.94934E+01 Y -7.37410E+01 Z  2.50000E+01 AT           0
 I        6450 X  4.57756E+01 Y -7.04419E+01 Z  2.50000E+01 AT           0
 I        6452 X  3.97496E+01 Y -6.85273E+01 Z  2.50000E+01 AT           0
 I        6454 X  7.11733E+00 Y -1.51166E+01 Z  2.50000E+01 AT           0
 I        6456 X  1.49337E+01 Y -7.56692E+00 Z  2.50000E+01 AT           0
 I        6458 X  5.65379E+01 Y -3.45530E+00 Z  2.50000E+01 AT           0
 I        6460 X  6.06708E+01 Y -7.26572E+00 Z  2.50000E+01 AT           0
 I        6462 X  4.47523E+02 Y -3.41018E+00 Z  2.50000E+01 AT           0
 I        6464 X  5.34465E+02 Y -5.53962E+00 Z  2.50000E+01 AT           0
 I        6466 X  7.49755E+00 Y -1.33941E+02 Z  2.50000E+01 AT           0
 I        6468 X  1.50943E+01 Y -1.40175E+02 Z  2.50000E+01 AT           0
 I        6470 X  5.06397E+02 Y -5.15976E+01 Z  2.50000E+01 AT           0
 I        6472 X  5.00192E+02 Y -5.94592E+01 Z  2.50000E+01 AT           0
 I        6474 X  5.15184E+02 Y -5.73085E+01 Z  2.50000E+01 AT           0
 I        6476 X  5.19715E+02 Y -4.96917E+01 Z  2.50000E+01 AT           0
